datetime,item_id,item_name,quantity,unit_price,total_price
2025-05-06 20:37:12,1000,apple,3,20.0,60.0
2025-05-06 20:49:08,100,ahmwd,100,30.0,3000.0
2025-05-06 20:50:39,1234,",lwd,do",10,23.0,230.0
2025-05-06 21:10:42,1234,",lwd,do",67,23.0,1541.0
2025-05-06 21:25:00,1000,apple,10,20.0,200.0
2025-05-06 21:27:53,1000,apple,10,20.0,200.0
2025-05-06 21:28:13,1000,apple,10,20.0,200.0
2025-05-06 21:32:45,1000,apple,3,20.0,60.0
2025-05-06 21:32:54,1000,apple,2,20.0,40.0
2025-05-07 13:33:02,1234,",lwd,do",100,23.0,2300.0
2025-05-07 13:58:42,12348,uefni,10,12.0,120.0
2025-05-07 14:00:52,1256,نسكافية ,10,3.0,30.0
2025-05-07 14:16:23,1002,لمبة ,1,5.0,5.0
2025-05-07 14:28:40,8375,حشيش,1000,10.0,10000.0
2025-05-07 14:31:15,8375,حشيش,9999999999999,3.0,29999999999997.0
2025-05-07 14:32:58,8438,بيض,15,1.0,15.0
2025-05-07 19:56:41,2001,QUS,1000,20.0,20000.0
2025-05-07 20:07:01,12348,uefni,1,12.0,12.0
2025-05-07 20:09:16,8473,كابتشينو ,10,1.0,10.0
2025-05-07 20:21:36,1234,",lwd,do",10,23.0,230.0
2025-05-07 20:21:36,1234,sda,1,123.0,123.0
2025-05-07 20:21:36,1002,لمبة ,10,5.0,50.0
2025-05-07 20:21:36,1232,jASNID,10,12.0,120.0
2025-05-07 20:21:36,1256,نسكافية ,10,3.0,30.0
2025-05-07 20:21:36,8375,حشيش,10,3.0,30.0
2025-05-07 20:22:47,1000,apple,10,1.0,10.0
2025-05-07 20:22:47,12348,uefni,10,12.0,120.0
2025-05-07 20:25:20,1000,apple,5,1.0,5.0
2025-05-07 20:51:04,1000,apple,10,1.0,10.0
2025-05-07 20:51:04,100,ahmwd,3,1000.0,3000.0
2025-05-07 20:51:04,1234,",lwd,do",3,23.0,69.0
2025-05-07 20:51:04,1232,jASNID,1,1000.0,1000.0
2025-05-07 20:51:04,1002,لمبة ,4,5.0,20.0
2025-05-07 20:51:04,1000,sdah,4,1.0,4.0
2025-05-07 20:51:04,1256,نسكافية ,3,3.0,9.0
2025-05-07 20:51:04,3456,slajfi,2,23.0,46.0
2025-05-07 20:51:04,8473,كابتشينو ,5,1.0,5.0
2025-05-07 20:51:04,9752,كابتشينو ,2,1.0,2.0
2025-05-11 13:24:08,3456,slajfi,1,23.0,23.0
2025-05-11 13:25:05,1002,لمبة ,10,3.0,30.0
2025-05-11 13:28:26,1000,تفاح,5,0.0,0.0
2025-05-11 13:29:13,1001,مانجا,5,4.0,20.0
2025-05-11 13:32:28,1001,مانجا,1,4.0,4.0
2025-05-11 13:33:38,1001,مانجا,5,4.0,20.0
2025-05-13 11:27:41,1000,تفاح,1,4.0,4.0
2025-05-24 13:47:58,1000,تفاح,10,4.0,40.0
2025-05-24 13:47:58,1003,خيار,10,4.0,40.0
2025-05-24 13:47:58,1001,مانجا,10,2.0,20.0
2025-06-02 13:54:42,1000,تفاح,10,4.0,40.0
2025-06-02 13:54:42,1001,مانجا,10,2.0,20.0
2025-06-02 13:54:42,1003,خيار,10,4.0,40.0
2025-06-04 11:18:50,1000,تفاح,15,4.0,60.0
2025-06-04 11:18:50,1001,مانجا,15,2.0,30.0
2025-06-04 11:18:50,1003,خيار,15,4.0,60.0
2025-07-16 17:15:54,1000,تفاح,10,4.0,40.0
2025-07-16 17:31:52,1000,تفاح,900,4.0,3600.0
2025-07-16 18:01:24,1003,خيار,1,4.0,4.0
2025-07-16 18:01:38,1003,خيار,900,4.0,3600.0
2025-07-16 18:01:51,1003,خيار,60,4.0,240.0
2025-07-16 18:03:02,1001,مانجا,1400,2.0,2800.0
2025-07-16 18:03:22,1001,مانجا,60,2.0,120.0
2025-07-17 08:40:08,1001,مانجا,7,2.0,14.0
